,id,y,x,t,Company,Company Type,Platoon,Platoon Type,Vehicle Function,Vehicle Type,Command,distance,delta_time,direction,speed,acceleration,stop,vehicle_id
187330,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:10,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187331,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:11,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187332,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:12,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187333,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:13,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187334,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:14,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187335,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:15,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187336,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:16,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187337,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:17,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187338,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:18,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187339,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:19,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187340,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:20,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187341,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:21,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187342,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:22,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187343,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:23,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187344,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:24,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187345,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:25,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187346,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:26,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187347,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:27,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187348,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:28,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187349,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:29,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187350,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:30,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187351,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:31,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187352,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:32,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187353,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:33,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187354,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:34,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187355,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:35,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187356,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:36,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187357,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:37,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187358,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:38,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187359,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:39,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187360,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:40,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187361,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:41,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187362,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:42,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187363,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:43,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187364,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:44,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187365,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:45,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187366,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:46,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187367,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:47,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187368,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:48,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187369,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:49,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187370,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:50,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187371,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:51,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187372,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:52,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187373,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:53,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187374,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:54,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187375,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:55,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187376,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:56,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187377,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:57,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187378,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:58,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187379,25.0,66.2952164851,22.992237442309857,2019-09-17 00:02:59,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187380,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:00,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187381,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:01,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187382,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:02,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187383,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:03,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187384,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:04,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187385,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:05,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187386,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:06,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187387,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:07,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187388,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:08,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187389,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:09,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187390,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:10,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187391,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:11,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187392,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:12,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187393,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:13,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187394,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:14,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187395,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:15,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187396,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:16,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187397,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:17,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187398,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:18,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187399,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:19,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187400,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:20,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187401,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:21,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187402,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:22,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187403,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:23,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187404,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:24,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187405,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:25,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187406,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:26,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187407,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:27,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187408,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:28,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187409,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:29,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187410,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:30,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187411,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:31,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187412,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:32,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187413,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:33,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187414,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:34,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187415,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:35,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187416,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:36,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187417,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:37,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187418,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:38,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187419,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:39,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187420,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:40,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187421,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:41,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187422,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:42,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187423,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:43,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187424,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:44,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187425,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:45,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187426,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:46,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187427,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:47,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187428,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:48,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187429,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:49,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
187430,25.0,66.2952164851,22.992237442309857,2019-09-17 00:03:50,2,Tank,1,Command /Logistics,Company Command,Leopard 2 S,Company Commander,0.0,0.0002777777777777,,0.0,0.0,True,25.0
